id,corpus,sentence,token,complexity,biomedical,bible,subtitles,wiki,familarity
3X0EMNLXEPPWIOH0DDHWV2B1W0OPVY,biomed,contrast interaction 2pm2m qtl hg primarily affect fat deposition table 3,table,0.25,0,0,0,0,0
3Z3R5YC0P3N5EJOHUFLCIQ9CX9GTFE,biomed,virtuallymultiplexed transcript abundance data obtained gene 49 sample except e2f1 measurement sample 147 table 3,table,0.26190476190476186,0,0,0,0,0
3ULIZ0H1VA5C32JJMKOTQ8Z4GX951Y,biomed,many available inbred mouse strain c57bl6j b6 aj classified resistant susceptible particular complex disease table 1,table,0.265625,0,0,0,0,0
3IYI9285WS04X482RJH78E102VVJCO,biomed,example nonbc individual bc individual group perfectly matched respect age gender smoking history table 1 factor could contribute observed difference correlation group,table,0.3125,0,0,0,0,0
3Y7LTZE0YTMQJDU6VW5TQEBWSSHUZU,biomed,biological activity implicate adam fertilization myogenesis neurogenesis proteolysis adhesion,fertilization,0.1944444444444444,1,1,1,1,0
3EQVJH0T40LPSFFNP59CLBLPDOTTHC,biomed,mcalpain also relocalized oocyte meiotic spindle fertilization could involved chromosome segregation 45,fertilization,0.21875,1,1,1,1,0
32FESTC2NHQDBKJW3ILLFGABJBTUCV,biomed,focused one four line line 107 examine detail time dependence extent transgene suppression following either acute chronic treatment dox,detail,0.25,1,1,1,0,0
3BC9H1KCYUC36R96UAIBUVNR7ETWY9,biomed,however mouse mixed background seemed robust cf mouse b6 background prompted u characterize greater detail,detail,0.2976190476190477,1,1,1,0,0
3D7VY91L65XBO7MHGGY4DMNZO3SBMD,biomed,primitive wave hematopoiesis produce burst embryonic erythrocyte macrophage,burst,0.1944444444444444,1,1,1,0,0
3J5XXLQDHMBPBZCDFFKPIZ80R4RV3N,biomed,exact vivo molecular mechanism alphacrystallin might influence lens epithelial cell differentiation maintenance lens transparency remain determined,transparency,0.1944444444444444,1,1,1,1,0
33NKDW9FFXI5SODR8NW8ZN9FDSBXCP,biomed,animal use gustatory system provide information food quality,animal,0.1944444444444444,0,1,0,0,0
3W5PY7V3UP7H0797NBZW55TJ5IKYJG,biomed,based theory sertoli cell initiate downstream testicular differentiation might imply sertoli differentiation initiated wnt4 xx gonad,theory,0.1944444444444444,1,1,1,0,0
3J6BHNX0U9SIZSBBYUQXP4VPGNBNK9,biomed,study lack evidence abnormal lung branching morphogenesis early stage consistent delayed maturation gasexchange region lung saccular period development dhcr7 embryo observed suggesting early shh signaling normal,development,0.1944444444444444,0,1,1,0,0
3QE4DGPGBRBRBY5MQYQMS3XWIP4G49,biomed,finding reveal role caf1 nuclear organization heterochromatin domain early development e cell,development,0.25,0,1,1,0,0
3D0LPO3EABZV1I043OR1D1A54DNOYK,biomed,since lca clinically genetically heterogeneous disorder additional mouse model order allow full understanding many way photoreceptor development go awry,development,0.36458333333333337,0,1,1,0,0
3909MD9T2ZH3P06K4KWHJ49BUZYEFE,biomed,endocochlear potential endolymphatic perilymphatic k concentration measured young adult mouse 1–4 month age either slc26a4 lack slc26a4 functional gene pendrin 14,month,0.19565217391304346,1,0,0,0,0
3XH7ZM9YX2UJXUKCN4GP8FMJ6QO9RP,biomed,cross wildtype heterozygous mouse also produced progeny greater expected proportion heterozygous offspring,proportion,0.19642857142857145,1,1,1,1,0
3NQUW096N688UWPZIKJTM3DK0Y59L5,biomed,epidemiologic assessment correlation particular variation dna sequence polymorphism risk bc dominant paradigm many year,correlation,0.19642857142857145,1,1,1,1,0
3KWGG5KP6J2UYCENUGUZO6TH6OSMCV,biomed,human risk emphysema associated antioxidant capacity 23 strong correlation risk emphysema risk bc,correlation,0.2,1,1,1,1,0
3LOJFQ4BOXF9DGKY90CUTZJV2JEDKM,biomed,correlation transcript abundance value cebpg relative transcript abundance value antioxidant dna repair gene assessed,correlation,0.3392857142857143,1,1,1,1,0
32CAVSKPCEPTOH9YNLW1YKRKFD9U1A,biomed,maintained correlation e2f1 dna repair antioxidant gene bc individual suggests function tightly controlled population play role determination risk bc,correlation,0.546875,1,1,1,1,0
39XCQ6V3KY47AOKGSQ0AL4QLO7R65X,biomed,crx downstream target otx2 control transcription various photoreceptor cellspecific gene essential formation outer segment synaptic terminal phototransduction pathway 810,segment,0.19642857142857145,0,1,1,0,0
306996CF6WKESI0SNUF6TUZWQTW1BW,biomed,sequence large protein 3418 amino acid offer little clue function although eight repeated segment termed brc repeat middle protein highly conserved among mammalian orthologs 78,segment,0.3088235294117647,0,1,1,0,0
3UUIU9GZC55DCMVSO383WEIZ8F7T50,biomed,loss function mutation rhodopsin 29 structural protein peripherin 30 result inability form outer segment,segment,0.32352941176470584,0,1,1,0,0
362E9TQF2HQLJ541BNSQM47FN8YIGL,biomed,see proprioceptive afferent periphery double knockout note central proprioceptive afferent terminate intermediate spinal cord without extending ventrally,cord,0.19642857142857145,0,1,1,0,0
3OREP8RUT2BBWXQV5D090H32SIEGBA,biomed,appears peripheral nt3 alone sufficient rescuing proprioceptive neuron nt3 ko animal proper axonal pathfinding spinal cord,cord,0.2352941176470588,0,1,1,0,0
3MDWE879UH2WHN3NR7UZ80HFO4R9BI,biomed,simple budlike structure initiate formation many organ including lung spinal cord mammary gland hair follicle 1,cord,0.25,0,1,1,0,0
3L55D8AUFAXUST31DJIAI1GOFY6YCX,biomed,however nt3 may molecule play role targeting terminal branching sensory axon ventral spinal cord,cord,0.25,0,1,1,0,0
3LB1BGHFL2WBEA5CZ5D07BGS3KBYTL,biomed,study embryonic mouse reported nt3 mrna ventral horn spinal cord definitive mrna protein expressed solely motor neuron,cord,0.3043478260869565,0,1,1,0,0
3OQQD2WO8I6KPTSDG8L63AI6J21I3J,biomed,therefore possible use flow cytometry isolate cell expressing either reporter embryo adult organ 14,flow,0.19642857142857145,1,1,1,0,0
3FO95NVK5C0129GBWAGGPAR9YEISRO,biomed,recent study 25 sheer stress rat found magnitude change sheer stress increased blood flow varied different strain,flow,0.32352941176470584,1,1,1,0,0
3IKMEYR0LWVMA6MICBSDXGSR5SQ2K3,biomed,one criticism speed congenic approach potential qtl reside among unwanted donor allele eliminated backcrossing,potential,0.19642857142857145,0,1,1,0,0
3S4TINXCC0NZOA7TTWDH5QC4J45BOS,biomed,observation make unlikely primary cause loss endocochlear potential compromise k secretion strial marginal cell compromise gap junction mediated k cycling,potential,0.25,0,1,1,0,0
3WRAAIUSBJZHZ9GTO90HTSJRDPQXAN,biomed,endocochlear potential endolymphatic perilymphatic k concentration measured young adult mouse 14 month age either slc26a4 lack slc26a4 functional gene pendrin 14,potential,0.25,0,1,1,0,0
3G4VVJO6PZGI2DNOE93PTT0KG3APK7,biomed,human gene mcoln1 genbank af287270 map chromosome 19p132133 encodes novel protein member transient receptor potential trp cation channel gene superfamily 710,potential,0.2596153846153846,0,1,1,0,0
3SX4X51T809U5021NIDLAFSY1LMOAA,biomed,degeneration hair cell probably response loss endocochlear potential,potential,0.26190476190476186,0,1,1,0,0
37SOB9Z0SSXMFU0J1BIJVQAY06Q3LD,biomed,mouse great potential helping characterize molecular mechanism affecting iop,mouse,0.19642857142857145,0,1,1,0,0
3HEM8MA6H9C4DGLJRENMPFCTF89QP5,biomed,mouse homozygous null mutation fgf9 display maletofemale sex reversal caused disruption testisspecific cellular event including cell proliferation mesonephric cell migration testis cord formation differentiation sertoli cell 26 27,mouse,0.36764705882352944,0,1,1,0,0
366FYU4PTGPE5MYY5VNEZH1G2VFKEM,biomed,possible explanation discrepancy may lie fact apcs−− mouse analysed original study generated limited number founder may caused nonrandom inheritance locus parental strain,inheritance,0.42105263157894735,1,0,1,0,0
30EMX9PEVKJFF53G6Q7JOY5V3MOSKV,biomed,previously shown mtf1 important basal expression metal induction mouse znt1 gene 19,metal,0.19642857142857145,1,1,1,0,0
3UEBBGULPFOKEW36UKBMNMVEGNMUF5,biomed,interestingly bauer colleague previously identified locus cia28 associated anticii antibody production 53 cm chromosome 13 19 approximately position find linkage trait present study,colleague,0.2794117647058824,1,1,1,1,0
3UQ1LLR26A8MZFZ4AQXTIYO46GHLAQ,biomed,pendred syndrome relatively common autosomalrecessive disorder characterized deafness goiter 1,disorder,0.203125,1,1,1,0,0
3RIHDBQ1NEYLFKP3G880ZXQXJG3HM5,biomed,smithlemliopitz syndrome slos mim 270400 relative common dysmorphology disorder caused mutation dhcr7 25 encodes 7dehydrocholesterol δ7reductase catalyzes final step cholesterol biosynthesis,disorder,0.21666666666666667,1,1,1,0,0
366FYU4PTGPE5MYY5VNEZH1G2W8KEH,biomed,clearly identification distinct itpr1 mutation underlying sca15 help elucidate pathogenic mechanism disorder,disorder,0.265625,1,1,1,0,0
3UY4PIS8QRLGTRPPQKKFKPZQ7HBN16,biomed,breeding experiment suggested observed disorder inherited autosomal recessive manner,disorder,0.3529411764705882,1,1,1,0,0
3EKZL9T8Y8M86YDC3JEMW1LLP3RHCH,biomed,although considerable effort made identify gene responsible development disease exception lpr mutation none genetic contribution disease three welldocumented murine sle strain yet fully resolved molecular protein level,effort,0.1973684210526316,1,1,1,0,0
3KG2UQJ0MJO4AV96BZAULQ7YFT8QN9,biomed,thus far effort met scant success 26,effort,0.2647058823529411,1,1,1,0,0
3JUDR1D0D6R8L9KDPGCAT2404YHQ2I,biomed,interestingly avpr2deficient male pup also die within first week birth,week,0.1973684210526316,1,1,0,0,0
3T2HW4QDUV7FRSVT57QUJKNX6PL9CJ,biomed,generally suggest temporally regulated activation transcriptional program coupled particular fate induced neuron early developmental stage represents important mechanism neuronal maturation,activation,0.2,0,1,1,1,0
3ODOP6T3ASK1W4XFRJ5XQZ3V86U429,biomed,finding reinforces notion without continued stimulation microglia mouse model maintain level sustained activation may occur human,activation,0.203125,0,1,1,1,0
3RDTX9JRTY19FB0XEQIJ3YVJ5EU79O,biomed,recent study variety experiment system suggest stochastic allornone mechanism gene activation commonplace 38–44,activation,0.3611111111111112,0,1,1,1,0
3I4E7AFQ2KZLJLADD5CXXO14QG2JTC,biomed,stress protein shown expressed nonstressed cell development differentiation 25,stress,0.2,1,1,1,0,0
3Y40HMYLL1I1EIURUEH8TTVLKSJUXX,biomed,also play crucial role initiation step replication origin,initiation,0.2,1,1,1,1,0
3SNR5F7R92TNZR8A5S22M1M3ASJEI0,biomed,study currently underway identify causative mutation characterize effect age diet obesity strain well testing physiological consequence alteration food intake insulin sensitivity,diet,0.2,1,1,1,0,0
37ZQELHEQ0YDPGBEJ63D4HNT5S6MND,biomed,beststudied strain mouse spontaneously develop lupuslike pathology new zealand blacknew zealand white hybrid strain nzbwf1 mrlmp lprlpr strain carry lpr mutation fa receptor gene bxsb strain carry chromosome autoimmune accelerator yaa gene theofilopoulos dixon 1985,white,0.2692307692307693,1,0,0,0,0
3MNJFORX8B43THDRTJ3EFA3YH6U5FZ,biomed,defect recombination preclude homologous chromosome pairing leave unrepaired chromosome break cause aneuploidy abrogating crossing,defect,0.2,0,1,1,1,0
31D0ZWOD0AZ92JAILXBAKEWG3J40AW,biomed,ensure transgene could suppressed rapidly 6moold mouse fulminant pathology young predeposit animal treated additional set 6moold animal dox 1 wk prior harvest,harvest,0.30000000000000004,1,0,1,1,0
3NBFJK3IOHIVFRF49I5V6131ZG4OGR,biomed,consistent filter trap result presented significant difference sd fasoluble aβ 6 mo untreated cohort either 6 mo 3 mo treated 6 mo 6 mo treated cohort,cohort,0.2,1,1,1,1,0
3B6F54KMR2CD94HUYG11JJ9WUGJ1SW,biomed,consistent filter trap result presented significant difference sd fasoluble aβ 6 mo untreated cohort either 6 mo 3 mo treated 6 mo 6 mo treated cohort,cohort,0.4375,1,1,1,1,0
3WGCNLZJKF877FYC1Q6COKNWTE81D3,biomed,fact level pbssoluble aβ40 aβ42 6 mo 3 mo 6 mo 6 mo treated cohort similar 9 mo untreated cohort suggesting age opposed synthetic rate would negligible treated animal may determine fraction pbssoluble aβ animal,cohort,0.4464285714285714,1,1,1,1,0
3QXFBUZ4ZKGQSWZ154H457VQH2NGUR,biomed,locus whose counterpart human genome linked ra investigate candidate gene using casecontrol association study ra cohort,cohort,0.4722222222222222,1,1,1,1,0
3ZG552ORAM40QHGUBF6KZP38LQWV2H,biomed,support hypothesis observed mislocalization rad51 indirect consequence brca2 defect requires reintroduction functional brca2 capan1,support,0.2,0,1,1,0,0
3WYZV0QBFJDMIJLLUN0DO33XV7BXBI,biomed,result confirm deleting proline rich domain lead le active p53 impaired cell cycle control also indicate gfp cterminal fusion dramatically alter p53 regulation,cycle,0.2,0,1,1,0,0
38LRF35D5LWPYKNDAPAKMD6HDXHU3W,biomed,finding raise many question possible role alphacrystallin nucleus cell cycle regulation differentiation,cycle,0.234375,0,1,1,0,0
37VE3DA4YUHPWTL6PJIRLHF37HTHBA,biomed,onset transcriptional program neuron however also shown occur long neuron exit cell cycle,cycle,0.25,0,1,1,0,0
3EHVO81VN5LOJV3ENMP2F52UL581HH,biomed,whether orderly expression activity transcriptional program much later developmental stage well cell cycle exit essential step progression neuronal differentiation circuit assembly yet resolved,cycle,0.25,0,1,1,0,0
3VQTAXTYN3LU1FRQPIPQ4W4T1PVBU5,biomed,altogether data demonstrate loss p150caf1 function e cell early embryo alters first organization heterochromatin nucleus subsequent step cell cycle viability,cycle,0.33333333333333337,0,1,1,0,0
38XPGNCKHT0ATVVHFTP8S40654NV48,biomed,exposure cultured cell cadmium cause decrease destruction cellular contact protein actin cytoskeleton 59,destruction,0.2,1,0,1,0,0
3X2LT8FDHWIORLIOH6KHVIZPEZQW8V,biomed,red blood cell lack ability vesiculate cause disease red blood cell destruction haemoglobinuria 21,destruction,0.203125,1,0,1,0,0
3TD33TP5DL2AM6DSJD8Z4VSZUM8BAY,biomed,better understanding molecular mechanism create maintain articular cartilage crucial discovering cause joint disorder providing useful medical treatment,cause,0.31666666666666665,0,0,0,0,0
3KLL7H3EGD1457JCU09RMT9AAA7HVG,biomed,summary finding demonstrate impact epistatic interaction 129 c57bl6 genome development sle illustrate background gene effect may lead incorrect interpretation analysing autoimmune phenotype specific genetic disruption,disruption,0.2,1,1,1,1,0
34YWR3PJ28ALYWIBW73O4M7E43EX0W,biomed,however membrane organelle disruption precede subunit c accumulation homozygous cbcln3δex78 cell since observed without aging confluency,disruption,0.3214285714285714,1,1,1,1,0
3U18MJKL1UM0GUZN6H9Z1LIHBE7NC1,biomed,widely accepted cerebellum involved performance rotating rod task since mouse structural abnormality cerebellum 31 disruption gene enriched cerebellum 32 exhibit performance deficit task,disruption,0.4375,1,1,1,1,0
3PEG1BH7AERGYJMEV4LOY9VVZZUKBG,biomed,contrast radial column elongated fiber cell uniform size shape containing ball socket interdigitations observed posterior subcapsular region 5 wk figure 4i 46 wk figure 4l 72 wk data shown wild type lens fiber cell contact posterior capsule could traced back equatorial bow region anterior epithelium,contact,0.234375,1,1,0,0,0
35XW21VSVGEQZBLYRQJK3YIASMTLSR,biomed,site cellcell contact however ecadherinβcatenin complex recruit αcatenin turn coordinate associated actin polymerization dynamic necessary stabilize nascent ajs integrate cytoskeleton across epithelial sheet 678,contact,0.2352941176470588,1,1,0,0,0
37ZQELHEQ0YDPGBEJ63D4HNT5SBMNI,biomed,exposure cultured cell cadmium cause decrease destruction cellular contact protein actin cytoskeleton 59,contact,0.3055555555555556,1,1,0,0,0
3EQPA8A374WH5XJCJX1FJC2LBCIZJ2,biomed,sensory axon contact developing myotubes induce muscle spindle differentiation forming ringlike spiral nerve ending around,contact,0.3625,1,1,0,0,0
3I7SHAD35MWOMVJR3ZMO8K135D77MT,biomed,smaller response ddavp indicates residual activity mutant aqp2 channel must sufficient allow survival individual contrast t126m knockin mouse 18,individual,0.2,0,1,1,0,0
